beneficiary_id,beneficiary_type,beneficiary_country_risk
B114,individual,low
B115,individual,low
B116,individual,low
B117,individual,medium
B118,offshore,low
B119,individual,medium
B120,individual,low
B121,merchant,low
B122,individual,low
B123,individual,low
B124,individual,low
B125,individual,low
B126,individual,high
B127,merchant,low
B128,crypto,low
B129,merchant,low
B130,individual,low
B131,individual,low
B132,individual,high
B133,individual,low
B134,individual,low
B135,merchant,low
B136,individual,low
B137,individual,low
B138,individual,high
B139,individual,low
B140,merchant,low
B141,crypto,high
B142,individual,low
B143,individual,low
B144,offshore,low
B145,merchant,low
B146,offshore,low
B147,individual,medium
B148,individual,medium
B149,individual,medium
B150,individual,low
B151,merchant,medium
B152,individual,low
B153,individual,low
B154,individual,low
B155,merchant,low
B156,individual,high
B157,individual,low
B158,merchant,medium
B159,individual,medium
B160,individual,medium
B161,individual,low
B162,merchant,low
B163,merchant,medium
B164,merchant,low
B165,offshore,high
B166,offshore,low
B167,merchant,low
B168,individual,low
B169,merchant,medium
B170,individual,low
B171,offshore,low
B172,merchant,low
B173,individual,low
B174,individual,low
B175,individual,low
B176,individual,low
B177,individual,low
B178,individual,low
B179,individual,low
B180,merchant,low
B181,individual,low
B182,individual,low
B183,individual,low
B184,merchant,low
B185,individual,low
B186,individual,low
B187,individual,low
B188,individual,low
B189,individual,medium
B190,individual,low
B191,individual,low
B192,merchant,low
B193,merchant,low
B194,individual,low
B195,merchant,medium
B196,individual,low
B197,individual,high
B198,individual,low
B199,individual,medium
B200,individual,medium
B201,merchant,low
B202,merchant,low
B203,individual,low
B204,individual,medium
B205,individual,low
B206,individual,low
B207,individual,low
B208,offshore,low
B209,individual,high
B210,merchant,medium
B211,individual,low
B212,merchant,low
B213,merchant,low
B214,merchant,medium
B215,crypto,high
B216,individual,low
B217,individual,low
B218,merchant,high
B219,individual,low
B220,merchant,low
B221,individual,low
B222,individual,low
B223,individual,low
B224,merchant,high
B225,crypto,low
B226,individual,low
B227,individual,low
B228,merchant,medium
B229,merchant,low
B230,individual,low
B231,merchant,low
B232,individual,medium
B233,individual,low
B234,individual,low
B235,merchant,low
B236,merchant,low
B237,merchant,high
B238,merchant,low
B239,individual,low
B240,merchant,low
B241,individual,low
B242,merchant,low
B243,individual,medium
B244,merchant,low
B245,merchant,low
B246,merchant,high
B247,merchant,low
B248,individual,low
B249,merchant,medium
B250,individual,medium
B251,offshore,low
B252,merchant,medium
B253,individual,low
B254,merchant,low
B255,individual,low
B256,offshore,medium
B257,merchant,low
B258,individual,low
B259,individual,high
B260,individual,low
B261,merchant,low
B262,merchant,low
B263,individual,low
B264,merchant,low
B265,individual,low
B266,individual,low
B267,individual,low
B268,individual,low
B269,individual,low
B270,individual,low
B271,individual,low
B272,merchant,low
B273,individual,medium
B274,individual,medium
B275,individual,low
B276,individual,low
B277,individual,low
B278,individual,low
B279,merchant,high
B280,merchant,low
B281,individual,low
B282,individual,medium
B283,individual,low
B284,individual,low
B285,merchant,low
B286,merchant,low
B287,merchant,low
B288,individual,medium
B289,crypto,low
B290,individual,low
B291,individual,medium
B292,individual,low
B293,merchant,low
B294,merchant,low
B295,individual,low
B296,individual,low
B297,merchant,medium
B298,crypto,low
B299,individual,low
B300,merchant,low
B301,individual,high
B302,merchant,low
B303,individual,high
B304,individual,low
B305,merchant,medium
B306,crypto,medium
B307,individual,medium
B308,individual,low
B309,individual,low
B310,individual,low
B311,merchant,low
B312,individual,medium
B313,merchant,low
B314,individual,low
B315,offshore,low
B316,individual,low
B317,individual,low
B318,individual,low
B319,merchant,medium
B320,individual,low
B321,individual,medium
B322,merchant,low
B323,merchant,medium
B324,merchant,low
B325,individual,low
B326,individual,low
B327,merchant,low
B328,individual,low
B329,individual,medium
B330,individual,low
B331,offshore,low
B332,individual,low
B333,merchant,low
B334,individual,low
B335,merchant,medium
B336,merchant,low
B337,individual,medium
B338,individual,medium
B339,merchant,medium
B340,individual,low
B341,merchant,low
B342,merchant,low
B343,individual,high
B344,individual,low
B345,individual,low
B346,merchant,medium
B347,individual,low
B348,offshore,low
B349,offshore,low
B350,individual,low
B351,individual,low
B352,individual,high
B353,offshore,medium
B354,individual,medium
B355,individual,low
B356,merchant,low
B357,individual,low
B358,individual,low
B359,individual,low
B360,merchant,low
B361,individual,low
B362,individual,low
B363,merchant,high
B364,individual,low
B365,merchant,low
B366,individual,low
B367,individual,low
B368,individual,low
B369,individual,low
B370,individual,low
B371,individual,low
B372,individual,medium
B373,individual,low
B374,individual,low
B375,individual,low
B376,individual,low
B377,merchant,medium
B378,individual,low
B379,individual,low
B380,merchant,low
B381,individual,medium
B382,individual,low
B383,individual,medium
B384,crypto,low
B385,individual,medium
B386,merchant,high
B387,merchant,medium
B388,individual,low
B389,merchant,low
B390,individual,low
B391,individual,low
B392,individual,low
B393,merchant,medium
B394,individual,low
B395,individual,low
B396,merchant,low
B397,merchant,low
B398,offshore,medium
B399,individual,medium
B400,individual,high
B401,individual,medium
B402,merchant,low
B403,individual,low
B404,crypto,low
B405,individual,low
B406,merchant,low
B407,merchant,medium
B408,merchant,low
B409,individual,low
B410,individual,medium
B411,individual,low
B412,individual,low
B413,individual,low
B414,merchant,medium
B415,individual,low
B416,crypto,medium
B417,individual,low
B418,individual,medium
B419,individual,low
B420,merchant,low
B421,individual,low
B422,merchant,low
B423,individual,low
B424,crypto,low
B425,individual,low
B426,individual,low
B427,merchant,low
B428,merchant,low
B429,individual,low
B430,merchant,medium
B431,individual,medium
B432,merchant,low
B433,individual,medium
B434,individual,low
B435,individual,medium
B436,merchant,low
B437,offshore,low
B438,individual,low
B439,merchant,low
B440,individual,low
B441,merchant,low
B442,individual,low
B443,individual,medium
B444,individual,low
B445,individual,low
B446,individual,medium
B447,merchant,low
B448,individual,medium
B449,crypto,low
B450,merchant,low
B451,individual,low
B452,individual,low
B453,merchant,low
B454,crypto,low
B455,offshore,low
B456,merchant,low
B457,individual,low
B458,merchant,low
B459,individual,medium
B460,individual,low
B461,merchant,medium
B462,merchant,low
B463,offshore,medium
B464,individual,low
B465,merchant,low
B466,merchant,low
B467,merchant,low
B468,individual,low
B469,merchant,low
B470,individual,low
B471,merchant,low
B472,merchant,low
B473,merchant,low
B474,individual,low
B475,individual,high
B476,individual,low
B477,individual,medium
B478,offshore,low
B479,individual,low
B480,individual,low
B481,merchant,low
B482,individual,medium
B483,merchant,low
B484,individual,low
B485,individual,low
B486,crypto,low
B487,individual,low
B488,individual,low
B489,individual,low
B490,individual,low
B491,merchant,low
B492,merchant,high
B493,individual,low
B494,merchant,low
B495,merchant,low
B496,merchant,low
B497,individual,medium
B498,merchant,medium
B499,individual,low
